date,close,open,high,low,amt,MA5,MA10,MA20,DIF,DEA,MACD,K,D,J,RSI,WR,WR1,BIAS1,BIAS2,BIAS3,PSY,PSYMA,CCI,ATR,BBI
20220411,1720,1770,1770,1706.03,4.39,1762.802,1728.091,1716.4115,-11.289,-23.3,24.023,76.8521,75.8145,78.9273,45.77,38.624,83.937,-2.022,-0.549,-0.198,41.667,38.889,16.3547,57.409,1739.4373
20220412,1782,1729,1787.97,1708,4.16,1763.2,1737.291,1717.061,-6.938,-20.028,26.18,81.7797,77.8029,89.7334,49.825,5.82,12.648,0.906,2.888,3.212,41.667,38.889,67.9078,57.59,1744.2623
20220413,1769,1767,1795,1751.08,3.11,1764,1748.111,1720.511,-4.487,-16.92,24.865,79.1865,78.2641,81.0312,49.023,19.476,29.223,0.274,1.901,2.42,41.667,38.889,82.3234,56.3355,1744.4175
20220414,1809,1788,1835.9,1780.2,3.76,1772.8,1762.311,1730.811,0.675,-13.401,28.152,79.22,78.5827,80.4945,51.529,19.092,20.713,2.117,3.614,4.661,50,41.667,130.1675,54.8305,1758.7217
20220415,1805.99,1802.2,1818,1795.89,2.1,1777.198,1769.9,1737.363,4.472,-9.826,28.596,78.4698,78.5451,78.3191,51.331,23.031,23.031,1.555,2.729,4.457,50,44.444,106.7754,51.391,1767.0916
20220418,1790.82,1781.13,1798,1768,1.98,1791.362,1777.082,1740.8965,6.185,-6.624,25.618,74.076,77.0554,68.1171,50.313,34.712,34.712,0.638,1.272,3.526,41.667,44.444,63.4734,49.288,1772.657
20220419,1790.3,1800,1832.99,1775.5,2.42,1793.022,1778.111,1745.022,7.416,-3.816,22.464,71.0133,75.0413,62.9572,50.278,35.112,35.653,-0.049,0.956,3.271,33.333,43.056,89.0334,49.5265,1776.3134
20220420,1797,1801.69,1820,1768.68,2.42,1798.622,1781.311,1749.657,8.83,-1.287,20.233,70.6912,73.5913,64.891,50.747,29.953,45.862,0.185,0.964,3.176,41.667,43.056,75.0277,50.5605,1778.973
20220421,1779.98,1790.2,1806,1770,2.9,1792.818,1782.809,1753.906,8.479,0.667,15.626,66.108,71.0969,56.1302,49.509,43.058,82.356,-0.865,0.008,1.943,33.333,41.667,36.0045,50.483,1779.5888
20220422,1773,1763,1787.88,1760.18,2.79,1786.22,1781.709,1754.9465,7.551,2.044,11.016,61.0123,67.7353,47.5662,48.997,48.433,82.393,-0.923,-0.422,1.415,33.333,38.889,-19.7386,48.118,1777.0739
20220425,1708,1750,1776.5,1702,5.37,1769.656,1780.509,1754.3,1.553,1.945,-0.785,42.1685,59.2131,8.0794,44.527,95.519,95.419,-3.676,-3.816,-2.303,33.333,36.111,-169.1439,50.101,1764.2252
20220426,1732.48,1703.33,1748.98,1700,4.46,1758.092,1775.557,1756.424,-1.211,1.314,-5.051,36.079,51.5017,5.2336,46.447,76.1,75.577,-1.757,-2.201,-0.97,33.333,34.722,-140.8658,50.1,1757.2937
20220427,1794.92,1767.12,1810,1767.12,5.74,1757.676,1778.149,1763.13,1.618,1.375,0.486,47.8439,50.2824,42.9669,50.965,30.155,20.9,1.74,0.968,2.356,41.667,36.111,48.6272,49.676,1762.5502
20220428,1835,1793,1845,1786.5,4.4,1768.68,1780.749,1771.53,7.013,2.502,9.021,62.9304,54.4984,79.7944,53.587,6.897,6.897,3.639,2.967,4.436,41.667,36.111,120.3386,51.091,1777.921
20220429,1828.38,1836,1849,1810.98,3.49,1779.756,1782.988,1776.444,10.632,4.128,13.007,70.674,59.8903,92.2414,53.098,13.839,13.839,2.797,2.311,3.795,41.667,37.5,129.2837,49.837,1790.395
20220505,1837,1830,1870,1828.98,3.37,1805.556,1787.606,1782.344,14.034,6.109,15.849,73.9787,64.5864,92.7633,53.673,19.412,19.412,2.666,2.66,3.923,41.667,38.889,148.3163,50.442,1798.6266
20220506,1793,1814.99,1819,1781,2.86,1817.66,1787.876,1782.9935,13.029,7.493,11.072,67.5544,65.5758,71.5118,50.383,45.294,45.294,-0.58,0.262,1.119,41.667,40.278,14.5544,49.542,1798.56
20220509,1752,1780,1780,1738,3.04,1809.076,1783.376,1782.3435,8.823,7.759,2.127,55.2324,62.128,41.4412,47.55,69.412,89.394,-3.029,-1.854,-1.391,41.667,41.667,-85.4165,50.5055,1792.0371
20220510,1766.19,1720,1784.96,1705.01,4.01,1795.314,1781.997,1782.403,6.559,7.519,-1.921,49.8,58.0187,33.3627,48.594,61.065,62.919,-1.983,-0.947,-0.676,50,43.056,-82.3815,52.758,1784.4518
20220511,1768,1755,1788.48,1752,3.03,1783.238,1781.497,1781.603,4.855,6.986,-4.263,46.5333,54.1902,31.2196,48.73,60,61.822,-1.271,-0.711,-0.688,50,44.444,-34.2658,53.397,1778.7726
20220512,1762.67,1753,1778,1750,2.2,1768.372,1786.964,1783.7365,3.039,6.197,-6.316,42.6714,50.3506,27.313,48.337,63.135,65.052,-0.963,-0.93,-0.947,50,45.833,-41.8348,50.8985,1777.0966
20220513,1778.24,1780,1797.94,1766,2.07,1765.42,1791.54,1783.5485,2.824,5.522,-5.397,43.2424,47.9812,33.7649,49.575,55.615,35.758,0.465,-0.08,-0.103,58.333,48.611,1.2957,48.6635,1775.7146
20220516,1758,1797,1797,1742.67,2.78,1766.62,1787.848,1782.9985,1.008,4.619,-7.222,39.534,45.1655,28.271,48.014,67.883,42.979,-0.35,-1.448,-1.224,58.333,51.389,-31.2174,49.184,1774.3271
20220517,1768,1769.88,1775,1755,2.01,1766.982,1781.148,1780.9485,0.372,3.77,-6.795,39.082,43.1377,30.9707,48.845,61.822,32.218,0.065,-1.051,-0.625,58.333,54.167,-29.1283,46.839,1775.6655
20220518,1761,1773.66,1773.92,1743.02,2.49,1765.582,1774.41,1778.699,-0.689,2.878,-7.134,42.4275,42.9009,41.4805,48.281,66.065,66.836,-0.282,-1.287,-1.114,50,54.167,-53.7592,47.2785,1772.7435
20220519,1756,1745,1757,1739,1.98,1764.248,1766.31,1776.958,-1.911,1.92,-7.663,46.5747,44.1255,51.4731,47.87,55.268,71.157,-0.453,-1.203,-1.334,41.667,52.778,-84.0155,46.479,1769.9958
20220520,1800.01,1759.99,1801.15,1752,4.19,1768.602,1767.011,1777.4435,0.664,1.669,-2.01,63.9879,50.7463,90.471,51.654,1.186,1.834,1.684,1.408,1.065,50,52.778,7.4315,46.062,1773.7494
20220523,1781,1800,1803.89,1772,2.22,1773.202,1769.911,1776.6435,1.158,1.567,-0.819,64.2336,55.2421,82.2166,50.018,23.149,35.275,0.583,0.602,0.063,41.667,50,20.6023,45.0905,1774.1644
20220524,1760,1786,1787,1755.5,2.73,1771.602,1769.292,1775.6445,-0.144,1.225,-2.738,53.6099,54.698,51.4336,48.255,67.638,67.638,-0.621,-0.43,-1.01,41.667,47.222,-27.6132,44.8655,1773.6438
20220525,1755.51,1765.27,1772,1747,2.24,1770.504,1768.043,1774.77,-1.521,0.676,-4.393,44.2209,51.2056,30.2515,47.879,74.557,74.557,-0.758,-0.7,-1.181,41.667,44.444,-62.984,44.7305,1769.2696
20220526,1742.8,1761,1761,1730,2.81,1767.864,1766.056,1776.51,-3.596,-0.179,-6.834,35.255,45.8888,13.9874,46.801,82.677,82.677,-1.307,-1.31,-1.787,33.333,41.667,-138.808,42.5555,1765.2756
20220527,1755.16,1759.99,1780,1753.01,2.51,1758.894,1763.748,1777.644,-4.195,-0.982,-6.425,34.8535,42.2103,20.1399,47.989,65.949,65.949,-0.6,-0.55,-0.993,33.333,40.278,-16.8988,41.9665,1764.8533
20220530,1778.41,1766,1790.55,1766,3.45,1758.376,1765.789,1776.8185,-2.761,-1.338,-2.847,45.0744,43.165,48.8933,50.174,34.484,34.484,0.923,0.693,0.322,41.667,38.889,82.4367,39.86,1765.9832
20220531,1804.03,1774.77,1814.9,1766.98,4.08,1767.182,1769.392,1775.27,0.437,-0.983,2.84,59.1152,48.4818,80.3821,52.47,12.803,12.803,2.154,2.019,1.693,41.667,38.889,153.7864,39.331,1772.1954
20220601,1788.25,1802,1814.78,1779,2.18,1773.73,1772.117,1773.2635,1.679,-0.451,4.259,62.2802,53.0812,80.6781,50.961,31.39,31.39,0.992,0.983,0.614,41.667,38.889,116.1063,39.219,1776.2586
20220602,1786,1787.97,1795.8,1780,1.69,1782.37,1775.117,1770.7135,2.453,0.13,4.646,63.5068,56.5564,77.4075,50.744,34.04,34.04,0.576,0.77,0.362,33.333,37.5,76.7159,37.928,1777.899
20220606,1788,1790,1795,1758,3.67,1788.938,1773.916,1770.4635,3.192,0.743,4.898,65.1097,59.4075,76.5142,50.938,31.684,43.464,0.263,0.755,0.49,41.667,38.889,37.5128,36.978,1778.9465
20220607,1817.9,1784.14,1825,1770.31,3.5,1796.836,1777.606,1773.7585,6.119,1.818,8.602,74.2486,64.3545,94.0367,53.776,7.474,10.597,1.345,2.143,2.212,50,41.667,126.0629,36.9625,1786.1448
20220608,1865.6,1825,1882,1825,4.44,1809.15,1788.166,1778.729,12.148,3.884,16.528,79.2359,69.315,99.0777,57.838,10.789,13.226,3.169,4.502,4.802,50,43.056,264.0974,36.17,1799.0202
20220609,1853,1872,1888.35,1849,2.63,1822.1,1797.915,1782.979,15.728,6.253,18.95,77.4508,72.0269,88.2985,56.47,22.324,27.119,2.012,3.449,4.055,50,44.444,209.0264,36.3135,1809.0398
20220610,1900.6,1845.01,1907,1835,4.73,1845.02,1813.695,1789.8755,22.15,9.432,25.436,83.5354,75.8631,98.8801,60.181,4.156,4.295,3.565,5.417,6.46,58.333,47.222,179.4963,38.5135,1825.266
20220613,1856,1890,1892,1848.08,3.68,1858.62,1823.779,1793.7635,23.372,12.22,22.304,77.6142,76.4468,79.9491,55.551,34.228,34.228,0.495,2.467,3.71,58.333,51.389,113.3452,39.376,1830.4482
20220614,1871,1834,1875.42,1832,2.94,1869.24,1833.038,1799.4135,25.26,14.828,20.863,77.0225,76.6387,77.79,56.719,24.161,26.337,0.554,2.69,4.294,66.667,55.556,83.5474,38.8305,1839.4898
20220615,1875.1,1870,1905,1862.99,3.37,1871.14,1840.145,1804.7685,26.778,17.218,19.119,77.5452,76.9409,78.7538,57.042,21.409,38.902,0.261,2.353,4.263,66.667,58.333,98.2186,39.931,1843.5857
20220616,1877,1894.59,1907.63,1875.33,2.69,1875.94,1849.02,1810.5685,27.813,19.337,16.953,78.2066,77.3628,79.8943,57.196,20.47,40.5,0.261,1.999,4.093,66.667,61.111,91.9382,40.0125,1849.3146
20220617,1951,1878.09,1952,1878.09,5.05,1886.02,1865.52,1820.3185,34.211,22.312,23.798,85.2876,80.0044,95.8541,62.641,0.515,0.833,3.312,5.32,7.767,66.667,63.889,134.9027,42.6625,1865.564
20220620,1942.02,1950,1970,1930,3.5,1903.224,1880.922,1827.419,38.117,25.473,25.288,83.7596,81.2561,88.7665,61.648,14.012,20.275,2.462,4.115,6.818,66.667,65.278,148.367,42.205,1877.8452
20220621,1945.74,1949,1966.99,1928,2.37,1918.172,1893.706,1835.656,41.04,28.586,24.907,83.3131,81.9418,86.0558,61.909,16.731,17.58,1.855,3.575,6.589,75,68.056,132.852,42.56,1892.6998
20220622,1936,1955,1958,1932,1.96,1930.352,1900.746,1844.456,42.085,31.286,21.598,80.6629,81.5155,78.9576,60.779,24.638,31.773,0.773,2.384,5.633,66.667,68.056,107.5571,42.285,1899.4415
20220623,1957.1,1942.7,1965.04,1940,2.68,1946.372,1911.156,1854.5355,44.108,33.85,20.514,83.9926,82.3412,87.2955,62.333,9.348,13.626,1.152,2.869,6.299,66.667,68.056,109.9065,42.487,1909.5347
20220624,2009.01,1970,2020,1965,3.96,1957.974,1921.997,1867.846,49.33,36.946,24.768,87.3798,84.0207,94.098,65.812,5.846,7.744,2.668,4.939,8.604,66.667,68.056,146.3523,44.082,1926.623
20220627,2010.55,2019.94,2049.94,2000.3,4.01,1971.68,1937.452,1880.6155,52.983,40.154,25.659,84.5633,84.2016,85.2867,65.909,18.074,32.303,2.228,4.304,8.129,75,69.444,151.1402,44.704,1941.7914
20220628,2036,2019.74,2041,2001,2.52,1989.732,1953.952,1893.495,57.271,43.577,27.388,87.0477,85.1503,90.8425,67.507,7.457,11.432,2.704,5.009,8.824,75,70.833,135.7361,44.9345,1958.3229
20220629,2030,2028,2042,2011.01,3.04,2008.532,1969.442,1904.7935,59.5,46.762,25.476,87.4974,85.9327,90.6269,66.737,11.42,16.907,1.681,3.923,7.844,75,70.833,119.8178,44.088,1970.0325
20220630,2045,2000,2077,1999.99,3.9,2026.112,1986.242,1917.631,61.764,49.762,24.004,84.5061,85.4571,82.604,67.698,16.088,23.358,1.508,3.919,7.919,75,72.222,116.4095,46.1495,1984.2794
20220701,2029.05,2055,2067.77,2015.21,2.16,2030.12,1994.047,1929.7835,61.562,52.122,18.88,78.9437,83.286,70.259,65.596,32.181,42.813,0.121,2.441,6.436,66.667,72.222,93.5016,47.9875,1992.9436
20220704,2018,2020.01,2024.29,2001.01,2.51,2031.61,2001.645,1941.2835,59.821,53.662,12.318,72.3992,79.6571,57.8835,64.157,39.597,76.613,-0.498,1.282,5.305,58.333,70.833,54.2348,47.5395,1998.1307
20220705,2033.01,2025.28,2054.45,2010,2.63,2031.012,2010.372,1952.039,58.972,54.724,8.496,70.8963,76.7368,59.2153,65.238,30.338,57.122,0.057,1.687,5.563,58.333,68.056,70.1683,47.0275,2002.4648
20220706,2002,2032,2039,1986,3.28,2025.412,2016.972,1958.859,55.161,54.811,0.7,58.2761,70.5833,33.6619,61.255,54.745,82.418,-1.193,-0.114,3.474,58.333,65.278,26.4861,46.4725,2001.7485
20220707,1990,2005,2009.35,1985.01,2.09,2014.412,2020.262,1965.709,50.59,53.967,-6.754,40.6589,60.6085,0.7598,59.781,77.679,94.575,-1.461,-0.895,2.404,50,61.111,-10.0037,45.722,2000.3831
20220708,1999,2005,2014.89,1996.16,1.56,2008.402,2019.261,1970.629,47.15,52.604,-10.908,32.1753,51.1308,-5.7355,60.524,84.792,83.096,-0.638,-0.707,2.404,58.333,58.333,-0.0104,43.3665,1998.1748
20220711,1963.6,1990.2,1994.77,1950.5,2.39,1997.522,2014.566,1976.009,41.093,50.301,-18.417,24.9021,42.3879,-10.0694,56.256,89.644,87.398,-1.866,-2.491,0.279,50,55.556,-98.1747,43.1655,1993.7281
20220712,1948.41,1965,1972.8,1930.06,2.34,1980.602,2005.807,1979.8795,34.668,47.175,-25.014,20.7641,35.18,-8.0676,54.534,87.512,85.248,-2.057,-3.002,-0.672,41.667,52.778,-157.6797,43.1315,1987.0678
20220713,1958.89,1945,1972,1940.67,1.99,1971.98,1998.696,1984.069,30.075,43.755,-27.36,20.8212,30.3937,1.6761,55.515,80.38,73.536,-0.915,-2.271,-0.362,41.667,50,-140.5302,42.5975,1980.6081
20220714,1953,1960,1976.8,1941,2.05,1964.58,1989.496,1987.869,25.664,40.137,-28.946,20.0281,26.9385,6.2073,54.821,83.342,72.958,-0.803,-2.228,-0.772,33.333,45.833,-115.6291,42.761,1976.9039
20220715,1949.5,1945.11,1999.68,1944.51,3.34,1954.68,1981.541,1987.794,21.636,36.436,-29.601,18.5615,24.1462,7.3922,54.4,84.372,77.084,-0.64,-2.074,-1.145,33.333,43.056,-80.1664,41.7695,1973.6114
20220718,1951.66,1952.36,1959,1922,2.42,1952.292,1974.907,1988.276,18.406,32.83,-28.849,20.8245,23.0389,16.3955,54.625,77.607,61.818,-0.129,-1.581,-1.204,33.333,38.889,-105.8163,41.6195,1969.2123
20220719,1943.1,1945,1951.65,1926,2.2,1951.23,1965.916,1988.144,14.983,29.261,-28.556,21.4547,22.5108,19.3423,53.535,81.966,72.837,-0.393,-1.657,-1.778,33.333,36.111,-96.802,40.953,1965.7095
20220720,1950.1,1958.75,1970,1945,1.87,1949.472,1960.726,1988.849,12.689,25.946,-26.515,24.3867,23.1361,26.8879,54.313,69.749,63.826,-0.048,-1.02,-1.576,41.667,36.111,-57.7611,40.998,1964.5916
20220721,1939,1943.1,1955.9,1934.51,1.41,1946.672,1955.626,1987.944,9.861,22.729,-25.736,23.5527,23.275,24.1081,52.849,81.699,78.115,-0.448,-1.19,-2.111,33.333,34.722,-78.0618,40.6155,1960.5231
20220722,1947,1949.22,1962,1935,2.51,1946.172,1950.426,1984.8435,8.172,19.818,-23.292,26.4296,24.3265,30.6357,53.786,67.817,67.817,0.014,-0.55,-1.718,41.667,36.111,-60.6687,38.8205,1958.6771
20220725,1944.65,1949.51,1952.3,1931,1.69,1944.77,1948.531,1981.5485,6.567,17.168,-21.201,27.3391,25.3307,31.3558,53.46,70.842,52.812,-0.065,-0.478,-1.834,41.667,37.5,-73.8336,37.4035,1956.2523
20220726,1950.21,1952.99,1964.97,1947.02,2.07,1946.192,1948.711,1977.259,5.679,14.87,-18.382,30.3313,26.9976,36.9987,54.145,63.684,44.977,0.233,0.015,-1.583,41.667,38.889,-23.1641,36.4195,1955.0373
20220727,1919.6,1942,1948,1917,2.15,1940.092,1944.782,1971.739,2.477,12.391,-19.829,21.2691,25.0881,13.6311,49.923,96.855,95.094,-1.141,-1.37,-3.051,41.667,40.278,-147.5151,36.5305,1949.4781
20220728,1898,1921.1,1938,1892.66,3.49,1931.892,1939.282,1964.389,-1.784,9.556,-22.68,16.4809,22.219,5.0047,47.211,95.01,92.615,-1.815,-2.269,-3.918,41.667,40.278,-230.9991,34.947,1940.532
20220729,1898.44,1895.1,1918.99,1878.1,3.7,1922.18,1934.176,1957.8585,-5.066,6.632,-23.396,18.3649,20.9343,13.226,47.272,77.867,76.586,-1.447,-1.992,-3.668,41.667,41.667,-220.3093,34.3635,1931.6359
20220801,1890.3,1890.01,1908,1881.18,2.1,1911.31,1928.04,1951.4735,-8.23,3.66,-23.778,16.6683,19.5123,10.9804,46.243,86.725,85.956,-1.386,-2.148,-3.784,41.667,41.667,-170.2794,34.3025,1923.9292
20220802,1879.98,1880,1887.98,1858.01,2.82,1897.264,1921.728,1943.822,-11.437,0.64,-24.155,17.959,18.9945,15.888,44.948,80.382,79.46,-1.37,-2.39,-4.004,41.667,41.667,-169.3813,33.6945,1916.3718
20220803,1885,1889.99,1904,1877,2.46,1890.344,1915.218,1937.972,-13.42,-2.172,-22.496,20.3839,19.4577,22.2364,45.72,74.766,70.008,-0.539,-1.846,-3.419,41.667,41.667,-105.1783,32.3945,1909.6834
20220804,1916.01,1890,1923.1,1880.13,3.04,1893.946,1912.919,1934.2725,-12.346,-4.207,-16.279,31.6646,23.5266,47.9404,50.216,45.774,27.491,1.129,-0.114,-1.593,50,43.056,-46.9363,33.326,1910.1871
20220805,1923.96,1927.8,1935,1904.9,2.01,1899.05,1910.615,1930.5205,-10.731,-5.512,-10.438,41.6626,29.5719,65.8438,51.296,38.341,14.34,1.317,0.415,-0.985,50,44.444,-1.3057,33.5865,1913.4512
20220808,1911.53,1915.15,1932.88,1907.51,1.68,1903.296,1907.303,1927.917,-10.334,-6.476,-7.716,47.5995,35.5811,71.6362,49.543,49.963,30.484,0.547,-0.115,-1.368,50,45.833,-8.5713,32.43,1914.9843
20220809,1910,1911.53,1918.99,1905,1.39,1909.3,1903.282,1925.9965,-10.027,-7.186,-5.682,53.3982,41.5201,77.1543,49.327,42.227,32.472,0.293,-0.033,-1.251,41.667,45.833,-19.3807,30.9925,1914.0533
20220810,1876,1909.98,1918,1864.58,2.79,1907.5,1898.922,1921.852,-12.385,-8.226,-8.318,43.3877,42.1427,45.8777,44.789,77.51,83.783,-1.458,-1.518,-2.771,41.667,45.833,-92.9647,32.097,1907.4245
20220811,1906.9,1886,1907,1878.01,2.61,1905.678,1899.812,1919.547,-11.626,-8.906,-5.44,50.0924,44.7926,60.692,49.219,36.498,39.903,-0.026,0.294,-0.972,41.667,45.833,-46.8175,31.857,1906.4726
20220812,1928,1906.9,1930,1900,2.03,1906.486,1902.768,1918.472,-9.216,-8.968,-0.496,63.6976,51.0942,88.9042,51.965,9.092,9.94,0.974,1.366,0.201,50,45.833,50.7393,30.5985,1908.3784
20220815,1919.89,1920.46,1939.5,1915.55,1.93,1908.158,1905.727,1916.8835,-7.87,-8.748,1.757,67.0735,56.4207,88.3792,50.862,24.064,26.175,0.585,0.843,-0.159,50,45.833,96.4252,29.946,1911.9253
20220816,1917.84,1923.94,1933.79,1916,1.48,1909.726,1909.513,1915.6205,-6.889,-8.376,2.976,68.4121,60.4178,84.4006,50.579,28.911,28.911,0.422,0.65,-0.177,41.667,44.444,88.6268,29.5525,1913.1883
20220817,1918,1930,1930,1895,1.84,1918.126,1912.813,1914.0155,-6.029,-7.907,3.756,69.3756,63.4037,81.3194,50.601,28.697,28.697,0.361,0.537,-0.093,50,45.833,44.1029,29.9575,1912.8641
20220818,1895.5,1908,1913.08,1881.07,2.32,1915.846,1910.762,1911.8405,-7.081,-7.742,1.321,60.0073,62.2716,55.4787,47.446,58.729,71.556,-0.985,-0.71,-1.149,50,47.222,-43.2446,30.7345,1911.4237
20220819,1895.01,1898,1908.35,1888,1.35,1909.248,1907.867,1909.241,-7.864,-7.766,-0.196,53.5438,59.3623,41.9066,47.378,59.383,76.142,-0.908,-0.779,-1.053,41.667,47.222,-42.8541,30.402,1908.5844
20220822,1893.98,1885.01,1907,1881.38,1.54,1904.066,1906.112,1906.7075,-8.47,-7.907,-1.126,48.7765,55.8337,34.662,47.232,60.758,77.905,-0.667,-0.737,-1.001,33.333,44.444,-72.7582,30.618,1904.0729
20220823,1870.01,1898.6,1898.6,1867,2.38,1894.5,1902.113,1902.6975,-10.761,-8.478,-4.566,33.9015,48.523,4.6587,43.93,92.752,95.493,-1.495,-1.762,-2.083,25,40.278,-147.5578,31.182,1897.744
20220824,1854.2,1869.99,1875.23,1851,1.87,1881.74,1899.933,1899.4275,-13.694,-9.521,-8.345,23.8063,40.2841,-9.1493,41.914,96.384,95.949,-1.779,-2.348,-2.731,25,37.5,-180.5961,30.733,1889.6796
20220825,1885,1859,1888,1854.2,2.19,1879.64,1897.743,1898.7775,-13.379,-10.292,-6.172,28.6769,36.415,13.2006,46.871,61.582,45.232,0.144,-0.617,-0.981,33.333,34.722,-100.0085,30.156,1886.8729
20220826,1898,1900,1912,1886,2.31,1880.238,1894.743,1898.7555,-11.942,-10.622,-2.64,38.0413,36.9571,40.2097,48.796,46.893,22.951,0.813,-0.028,-0.196,41.667,33.333,1.4662,29.4615,1889.7624
20220829,1878.82,1883,1899.97,1874,1.36,1877.206,1890.636,1898.1815,-12.211,-10.94,-2.541,37.0993,37.0045,37.2888,46.218,66.397,54.393,-0.063,-0.916,-1.05,33.333,31.944,-56.9936,29.419,1890.411
20220830,1870,1882.35,1885,1854.2,1.82,1877.204,1885.852,1897.6825,-12.986,-11.349,-3.273,34.9347,36.3146,32.175,45.076,75.949,68.852,-0.32,-1.129,-1.407,25,30.556,-109.2931,29.3445,1886.8288
20220831,1924,1860.1,1925.56,1860.01,4.47,1891.164,1886.452,1899.6325,-9.137,-10.907,3.539,55.9257,42.8516,82.0739,52.567,2.092,2.092,2.069,1.708,1.382,33.333,31.944,31.5327,31.272,1891.8181
20220901,1880.89,1912.15,1916,1880.89,2.68,1890.342,1884.991,1897.8765,-9.457,-10.617,2.32,50.6467,45.45,61.04,47.204,59.911,62.598,-0.453,-0.409,-0.851,33.333,33.333,-5.3202,31.279,1891.8939
20220902,1875,1889.94,1892.96,1866.17,1.94,1885.742,1882.99,1895.4285,-10.069,-10.507,0.876,44.4941,45.1313,43.2195,46.527,67.811,70.852,-0.677,-0.532,-1.128,25,31.944,-60.0981,31.1135,1890.3861
20220905,1835,1862.64,1869,1820,3.68,1876.978,1877.092,1891.602,-13.625,-11.131,-4.989,34.3993,41.554,20.09,42.236,85.79,85.79,-2.252,-2.393,-3.142,25,29.167,-193.401,32.595,1878.1274
20220906,1845,1835.36,1848.2,1825,2.08,1871.978,1874.591,1888.352,-15.458,-11.996,-6.924,30.8273,37.9784,16.525,43.593,76.317,76.317,-1.424,-1.643,-2.528,33.333,29.167,-166.3317,33.0555,1871.873
20220907,1818.01,1835.03,1837.66,1811.01,2.83,1850.78,1870.972,1885.4525,-18.871,-13.371,-11,22.5885,32.8485,2.0686,40.887,93.889,93.889,-2.414,-2.754,-3.746,33.333,30.556,-176.3406,32.084,1862.65
20220908,1815,1820,1832,1815,1.66,1837.602,1863.972,1880.8575,-21.57,-15.011,-13.118,16.2201,27.3057,-5.9511,40.594,96.517,96.2,-1.616,-2.676,-3.674,33.333,30.556,-140.6674,31.384,1854.1469
20220909,1844.79,1825,1852,1816,2.71,1831.56,1858.651,1876.697,-21.063,-16.221,-9.683,20.6431,25.0848,11.7598,44.69,70.511,58.78,0.326,-1.037,-1.949,41.667,31.944,-75.7948,31.734,1851.389
20220913,1879,1880,1888.38,1858.23,2.87,1840.36,1858.669,1874.6525,-17.696,-16.516,-2.359,33.5468,27.9055,44.8293,48.911,40.646,12.124,2.149,0.825,-0.062,41.667,34.722,31.3441,32.716,1856.0021
20220914,1869,1864.01,1880,1863,1.6,1845.16,1858.569,1872.2105,-15.654,-16.344,1.379,40.7758,32.1956,57.9362,47.798,49.376,25.048,1.293,0.419,-0.578,33.333,36.111,16.31,32.6765,1860.7041
20220915,1880,1870,1893.12,1869.96,2.08,1857.558,1854.169,1870.3105,-12.999,-15.675,5.352,55.191,39.8607,85.8516,49.127,34.289,15.979,1.569,1.004,0.067,41.667,37.5,44.2831,32.1325,1864.6462
20220916,1859,1871.8,1885.6,1855.11,2.41,1866.358,1851.98,1868.4855,-12.445,-15.029,5.167,56.276,45.3325,78.163,46.756,41.554,43.676,0.065,-0.075,-0.899,41.667,38.889,10.7099,31.8105,1864.002
20220919,1871.64,1855,1888.59,1852.88,1.86,1871.728,1851.644,1867.317,-10.862,-14.196,6.668,62.1307,50.9319,84.5282,48.322,26.16,27.853,0.236,0.841,-0.119,41.667,40.278,27.9706,32.5785,1865.199
20220920,1878,1869.98,1884.6,1858.55,1.41,1871.528,1855.944,1866.518,-8.99,-13.154,8.329,68.6157,56.8265,92.1941,49.108,18.414,37.575,0.279,1.197,0.31,50,41.667,35.1265,32.6,1866.1562
20220921,1848,1876.67,1883,1848,2.1,1867.328,1856.244,1865.4175,-9.814,-12.486,5.345,59.8247,57.8259,63.8223,45.689,54.951,100,-1.05,-0.299,-1.139,50,43.056,1.3783,32.77,1863.1102
20220922,1820.81,1840,1841.02,1816.85,2.27,1855.49,1856.524,1863.748,-12.517,-12.492,-0.049,41.9621,52.538,20.8105,42.865,92.563,94.808,-2.085,-1.703,-2.431,50,45.833,-94.5288,33.116,1856.1535
20220923,1834.43,1820.81,1855,1820.81,2.83,1850.576,1858.467,1861.2195,-13.405,-12.675,-1.46,35.658,46.9113,13.1514,44.653,76.102,75.495,-0.948,-0.921,-1.568,50,47.222,-50.5755,33.1355,1849.7715
20220926,1863,1820,1888,1819.98,3.51,1848.848,1860.288,1859.4695,-11.669,-12.474,1.609,43.9416,45.9214,39.9819,48.2,39.491,35.67,0.559,0.419,0.034,58.333,50,15.0432,35.1865,1851.688
20220927,1888,1868.86,1897,1851.11,2.88,1850.848,1861.188,1859.9285,-8.182,-11.615,6.867,58.8847,50.2425,76.1692,51.064,11.229,11.229,1.758,1.434,1.336,66.667,54.167,80.7639,36.1825,1859.6044
20220928,1883,1880.5,1899.4,1874.01,2.14,1857.848,1862.588,1860.5785,-5.756,-10.443,9.376,65.9676,55.4842,86.9343,50.482,19.867,19.867,1.443,0.993,1.003,58.333,55.556,97.1657,35.912,1864.8188
